t,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,u1,u2,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,v
20.0,5.378844057297565e-09,1.782155521424224e-08,4.085152755564999e-08,6.87348596812649e-08,1.0433284463308765e-07,1.3660990185434572e-07,1.2250489006667086e-07,-8.434685754608661e-07,-5.71539864562214e-06,-1.723238035876371e-05,-3.5674943541055994e-05,-5.679898562958642e-05,-7.165794562763207e-05,-7.489777591624012e-05,-6.311148270625932e-05,-2.7199781340276938e-05,2.3602423943414694e-05,6.151458298484429e-05,7.594851673509368e-05,7.511579781682756e-05,6.202010544947278e-05,4.188158355190256e-05,2.3800651233467088e-05,1.2162497700475803e-05,6.782506144035477e-06,5.001127682147433e-06,3.9561106133224e-06,2.893975719369592e-06,1.91232141254801e-06,1.0929305374248225e-06,4.902744258425553e-07,1.2205198782722198e-07,-2.9565880310765255e-05,2.8430488057389652e-05,-6.298918372717015e-09,-5.1578425680074574e-08,-1.719183422572527e-07,-4.071915006465933e-07,-7.989827036520653e-07,-1.4108268106416776e-06,-2.335427882390168e-06,-3.7313819538582244e-06,-5.8098763349358375e-06,-8.751744947563917e-06,-1.246217005717242e-05,-1.6388017758653763e-05,-1.9492304567307632e-05,-2.085619726686646e-05,-1.9528624901415966e-05,-1.2413596541168976e-05,-4.0373946957915335e-07,9.941524628211425e-06,1.507438512614785e-05,1.644288954185605e-05,1.5117841107857992e-05,1.2278687637892147e-05,9.150684591953112e-06,6.446136207107798e-06,4.385403430172848e-06,2.886698898063932e-06,1.8128231828295289e-06,1.0542170190700666e-06,5.457004239563588e-07,2.3222213021129035e-07,6.986577392768218e-08,8.540739017836394e-09,1.1515584636207262e-08
40.0,-3.316795844071654e-09,-1.4149788981785595e-08,-3.169173354883206e-08,-5.788377392744413e-08,-9.350792335814912e-08,-1.4460566428275237e-07,-2.2716723568938483e-07,-5.628290618519214e-07,-1.8540652317385657e-06,-4.74772637441241e-06,-9.295406042395253e-06,-1.4462493196824751e-05,-1.8089930704520823e-05,-1.887260067446019e-05,-1.596047682548127e-05,-7.045716520640389e-06,5.625274135931862e-06,1.5139002143383412e-05,1.8822754171628265e-05,1.8708044871186175e-05,1.5560247050296477e-05,1.0667194220433098e-05,6.231871536017711e-06,3.3276295384810405e-06,1.928935999599447e-06,1.4099980342916232e-06,1.0914198343220868e-06,7.879755971739031e-07,5.170282814942432e-07,2.945499708778494e-07,1.3195572616489935e-07,3.2859172146562434e-08,-6.903518365957765e-06,6.644786225308716e-06,-1.481513268863624e-09,-1.2130995595290756e-08,-4.0431739483336806e-08,-9.57454439353143e-08,-1.8780146999203642e-07,-3.314111615481954e-07,-5.48112228493912e-07,-8.747123405322049e-07,-1.3601246884575567e-06,-2.0459259582977767e-06,-2.908997260506805e-06,-3.8187602762429935e-06,-4.5312214795511936e-06,-4.8292468136801325e-06,-4.489134100259257e-06,-2.799769270844868e-06,8.942996959874015e-09,2.4025673461119634e-06,3.572385297701601e-06,3.870296121859213e-06,3.545815367318804e-06,2.8727832191989524e-06,2.1363108705774067e-06,1.5017556647379517e-06,1.0196590311769025e-06,6.700774797107224e-07,4.202815159631533e-07,2.4420565935857553e-07,1.2634905668057232e-07,5.3754815734869544e-08,1.617115810622384e-08,1.976786479370672e-09,-6.66799623387724e-09
60.0,-1.858700005837051e-08,-7.454453530317696e-08,-1.6783119679262345e-07,-3.0090237847984734e-07,-4.796036993958943e-07,-7.181140301566289e-07,-1.0411374468406135e-06,-1.491404551650932e-06,-2.1218882647767196e-06,-2.9646666669741537e-06,-3.966021652793688e-06,-4.951649386926101e-06,-5.639831272953743e-06,-5.8085512831598006e-06,-5.231175564044217e-06,-3.1108671335875726e-06,2.440256307295115e-07,3.0729256910481326e-06,4.492794546570595e-06,4.939820284761248e-06,4.665786153326796e-06,3.947211172941851e-06,3.1027453816825698e-06,2.337227583257066e-06,1.7276615349077322e-06,1.261259379052246e-06,9.007458855754996e-07,6.16181961694502e-07,3.921008717920816e-07,2.2029391672298136e-07,9.808963624719376e-08,2.4492564510367248e-08,5.932062971507375e-19,-1.0524660562679471e-18,3.567313567395343e-22,-2.632802360255468e-21,6.0979728368103956e-21,3.9011853426899864e-20,3.942166261135936e-20,8.521906937809714e-20,8.78529455539202e-20,4.059831341702506e-20,1.6745710745859305e-19,1.6053103053685448e-19,7.590124235565291e-19,8.942063823234632e-19,9.33946994789964e-19,-4.3645488643093476e-20,3.2313961784312888e-18,9.187952641003077e-19,-1.713746921756205e-18,-4.3147577690372106e-20,1.592884813142921e-20,-1.5593822400709274e-18,-2.2273708929649416e-19,-3.682651909129013e-19,-2.589046042612404e-19,4.4494998318778275e-20,-8.958297178221663e-20,-1.0042342734859743e-19,-2.5463057900797482e-20,-3.55079944550725e-20,-1.483492731329382e-20,-6.760232918505643e-21,-5.129421421916489e-21,-5.308946708972627e-22,0.0
0.0,-0.011653155040574452,-0.04730715751483374,-0.11291608853459414,-0.22175962549979417,-0.3601644208267722,-0.41805351590185547,-0.28287111518220864,-0.18095945971521724,-0.4598636634842229,-0.7630872896508469,-0.6203716062357203,-0.25556457579454656,-0.03117160353537734,-0.192477053572445,-0.2776766274314254,-0.09507908249334199,0.09507908249334172,0.27767662743142496,0.19247705357244527,0.0311716035353773,0.2555645757945461,0.620371606235719,0.7630872896508476,0.4598636634842229,0.18095945971521724,0.28287111518220825,0.4180535159018554,0.36016442082677264,0.22175962549979417,0.11291608853459464,0.04730715751483416,0.011653155040574452,-0.26452987031757863,0.29885649751914645,-0.0002931171169439639,-0.002388856697406248,-0.007823215033911795,-0.01762210720256101,-0.030988341999949796,-0.04525205316985175,-0.057891031866208635,-0.07018271743473124,-0.08347870708591841,-0.09161066840545126,-0.09006528656013654,-0.08297460624923678,-0.07302857841709054,-0.06259729231471269,-0.05024013878903562,-0.030771523836705266,-0.0065586551163978705,0.017193809456019643,0.03702478536746299,0.053090998788347304,0.06609078335556352,0.07562830025356514,0.08019145037951668,0.07609072961770234,0.06606458507687923,0.055536938403613456,0.04390551258031162,0.03028554268417765,0.017297410303964107,0.007695503606541591,0.0023517810296102403,0.0002886212647431498,0.29382628742947137
8.31646493902253e-05,-0.011655864866403071,-0.04732827273781662,-0.11291702119920423,-0.22171095874831098,-0.35998132036168934,-0.4179507498498576,-0.2829492857285024,-0.18111085865361629,-0.45962575695059954,-0.7628242194507885,-0.6205231731852514,-0.2556624415113961,-0.03128167183019429,-0.19241419706921448,-0.2776444978978992,-0.09511945435603869,0.09511931232464889,0.2776438649049829,0.19241419707406504,0.031281671784435715,0.255662865107094,0.6205253146733408,0.7628270454405125,0.4596283958631946,0.1811126201864038,0.2829496701621453,0.4179507498971043,0.3599813203686723,0.22171095874103613,0.1129170212060866,0.04732827272739796,0.011655864902891453,-0.2645201521844431,0.29884184269005754,-0.0002930656358792999,-0.002388430327876146,-0.007821771083459597,-0.017618777822898953,-0.0309830207499206,-0.04524666721473369,-0.05788719765530631,-0.07017900135333452,-0.0834723012486979,-0.09160592170461468,-0.0900637632900652,-0.08297407202066107,-0.07302814083386609,-0.06259633688584798,-0.050238926745895404,-0.03077022359618066,-0.006557569813127679,0.01719490381215929,0.03702541935158441,0.053091197884470344,0.06609077728980234,0.07562768249962808,0.08018857175376898,0.07608617316667325,0.06606175017564501,0.05553366612725813,0.04390059036732855,0.03028053412987169,0.01729424214547851,0.007694124722519509,0.0023513737680598288,0.0002885720854314037,0.2937975392235675
0.0001663292987804506,-0.011659015586558087,-0.047349048805564266,-0.11291799739210429,-0.22166218870525284,-0.35979858289553074,-0.41784786990576694,-0.28302739843649255,-0.18126204334058243,-0.4593882880062814,-0.7625611139981592,-0.620674375089856,-0.25576053052303654,-0.031391600592869016,-0.19235147701446,-0.27761230377850166,-0.0951598346179247,0.0951595501998712,0.2776110381839841,0.1923514770338759,0.03139160040997088,0.2557613787003755,0.6206786588983452,0.7625667652015695,0.45939356373451334,0.18126556528517024,0.2830281676329126,0.41784787009501784,0.35979858292332445,0.22166218867632986,0.11291799741931861,0.047349048764953355,0.011659015727799085,-0.2645104337943276,0.29882718789614876,-0.00029301415405084345,-0.0023880038814500363,-0.00782032736618421,-0.017615449557084703,-0.030977701867353543,-0.045241281593466805,-0.0578833622238826,-0.07017528434147947,-0.08346589819502906,-0.09160117397117706,-0.09006223902744342,-0.08297353756557498,-0.07302770309728784,-0.06259538173524942,-0.05023771484407506,-0.03076892352046774,-0.006556484456375265,0.017195998094674408,0.03702605313565596,0.053091396929246436,0.06609077114164087,0.0756270642508642,0.080185692304233,0.07608161858613795,0.06605891425554215,0.05553039267035233,0.04389566839102134,0.03027552780229796,0.017291075023901,0.0076927460463584296,0.002350966423582056,0.00028852290459880405,0.29376879723302407
0.0005821525457315772,-0.011679842707764178,-0.047448264798926214,-0.1129234088706876,-0.22141684864285932,-0.3588902819568209,-0.41733180287718025,-0.2834170744144276,-0.18201477169671448,-0.4582074759633445,-0.7612450828336927,-0.6214249125021866,-0.2562543096942772,-0.03193916190652243,-0.19203991670029757,-0.2774503696521428,-0.09536185835568028,0.09536085667994909,0.2774459469198595,0.19203991693903266,0.03193915967436709,0.2562572955997088,0.6214399203444345,0.7612648483386024,0.45822590446302325,0.18202707893792125,0.28341977230253956,0.417331805211192,0.35889028228934683,0.22141684829868916,0.11292340918657202,0.0474482643589269,0.011679844186261687,-0.26446183798567274,0.2987539144578308,-0.00029275668790647373,-0.002385870574506804,-0.007813112262694712,-0.01759882495309708,-0.03095114283230446,-0.04521435857247252,-0.05786416678779125,-0.07015668537868601,-0.08343392452734082,-0.09157741994138113,-0.09005460280622786,-0.0829708618761386,-0.07302551212927236,-0.06259061013664509,-0.05023165745698719,-0.03076242561535433,-0.006551056867801293,0.01720146839225286,0.03702921906047407,0.05309239138692338,0.0660907391570341,0.07562396557008703,0.08017128278041515,0.07605887362764681,0.06604471942120048,0.055514007700898614,0.04387106213409987,0.03025052943589362,0.017275254988374265,0.007685855769214778,0.0023489285350213954,0.00028827693262649954,0.2936251803286207
0.0009979757926827037,-0.011706074300136503,-0.04754060366517773,-0.11292943032225966,-0.22116916683309204,-0.3579908116327408,-0.41681306062380563,-0.28380522111781503,-0.18276222250544824,-0.4570374712107252,-0.7599282759149102,-0.6221663398589028,-0.2567536051619471,-0.032483280193790195,-0.1917317382655579,-0.2772868437069593,-0.09556407653935976,0.09556234874455827,0.27727927362177296,0.191731738969809,0.03248327365858305,0.25675875357572386,0.6221920923140571,0.7599621357830266,0.4570690006891798,0.1827832872406944,0.2838098556751281,0.41681306752682085,0.3579908125886158,0.22116916584857518,0.11292943120629652,0.04754060250998024,0.011706078052688225,-0.26441323573781605,0.2986806419137984,-0.00029249904215280874,-0.0023837356619809793,-0.0078059029335358346,-0.017582228265065072,-0.03092464241336164,-0.04518744422715365,-0.057844940963292436,-0.07013806338171374,-0.08340201979641894,-0.09155364063640044,-0.09004694168664579,-0.08296818045419146,-0.07302331739196093,-0.06258584541104294,-0.050225603612129535,-0.030755931836154188,-0.00654562793099516,0.01720693680357406,0.037032380006502816,0.05309338457775892,0.06609070507930007,0.07562085445637788,0.08015685300650653,0.07603617494777463,0.0660304993248742,0.055497593318587855,0.04384646211037242,0.030225586187040705,0.017259460951278612,0.0076789706355737805,0.0023468888865416713,0.0002880307640480549,0.2934817180309822
0.0014137990396338302,-0.011734871198497691,-0.04762699889563575,-0.11293575365130037,-0.2209193147254022,-0.357099982099306,-0.4162917782754222,-0.2841917740455522,-0.1835044585099312,-0.45587816573295264,-0.7586107788114776,-0.6228986722696215,-0.25725836089890974,-0.03302399390912194,-0.19142691658701091,-0.277121745562953,-0.09576647565271112,0.0957640128947144,0.2771110379108305,0.1914269180058135,0.03302398084284114,0.2572656967107842,0.6229351897217716,0.7586587126666683,0.4559227449201342,0.1835342531158031,0.2841983530471454,0.4162917922132211,0.3570999839785031,0.22091931279862087,0.112935755348202,0.047626996805269835,0.011734877768679479,-0.2643646270379943,0.2986073702756472,-0.0002922411476639649,-0.0023815993679109446,-0.007798699349843643,-0.01756565954093136,-0.03089820014536217,-0.04516053882489753,-0.05782568485661164,-0.07011941853666061,-0.0833701834637618,-0.09152983650159276,-0.09003925559936017,-0.08296549324228208,-0.07302111893800836,-0.06258108748952027,-0.050219553316652794,-0.030749442187827894,-0.006540197636434647,0.017212403290473025,0.037035535992695275,0.05309437651513242,0.06609066888143196,0.07561773085820765,0.08014240326686532,0.07601352214699998,0.06601625413862286,0.055481149609690944,0.04382186857669383,0.0302006976066825,0.017243692965707467,0.007672090618037081,0.002344847699729616,0.00028778433056055286,0.2933384096997245
0.0018296222865849567,-0.01176451182266787,-0.04770813160949986,-0.11294213139841935,-0.22066744333254207,-0.3562176138969793,-0.41576808445117214,-0.2845766726176189,-0.18424154019523406,-0.4547294534367001,-0.757292675049682,-0.6236219262820379,-0.2577685201289006,-0.03356134205097319,-0.1911254260221231,-0.27695509528938467,-0.09596904175067555,0.09596583520284033,0.2769412598568532,0.1911254284074048,0.033561320251558786,0.257778068337831,0.6236692289159029,0.7573546620875452,0.45478703158174144,0.18428003722200428,0.2845852036422298,0.4157681079270176,0.35621761698411464,0.22066744018070253,0.1129421341266051,0.04770812842687351,0.011764521511668208,-0.26431601187297094,0.29853409955430144,-0.0002919829737637018,-0.0023794618884016073,-0.007791501495931402,-0.01754911881999397,-0.03087181557255934,-0.045133642626362075,-0.05780639857629758,-0.07010075102640265,-0.0833384149955791,-0.09150600797791555,-0.09003154447626639,-0.08296280018349989,-0.07301891681909363,-0.06257633630381876,-0.0502135065772866,-0.03074295667548179,-0.006534765974523274,0.01721786781478328,0.037038687038119654,0.05309536721192619,0.06609063053687753,0.07561459472450138,0.08012793384306025,0.07599091482931294,0.06600198403182037,0.055464676662640704,0.043797281783538526,0.030175863254906878,0.017227951076249127,0.007665215702188251,0.002342805168594555,0.00028753760184538086,0.29319525470140656
0.0026612687804872096,-0.01182265063213627,-0.04785656208378734,-0.11295426457753469,-0.22015817305864888,-0.35447758414274244,-0.4147139500130923,-0.2853412807026584,-0.18570047325150538,-0.4524633922695099,-0.7546549725228351,-0.6250412715878269,-0.25880481895884644,-0.034626099709239744,-0.19053233361318714,-0.2766172203715823,-0.09637461746593597,0.09636989692950554,0.27659715873734914,0.1905323386989478,0.0346260539423657,0.2588188673937067,0.625110204320975,0.7547450018471012,0.4525468181366878,0.18575629343956163,0.28535373775304906,0.41471400020613136,0.3544775904524028,0.2201581666689018,0.11295426994716443,0.047856556397911025,0.011822666927292495,-0.2642187620921212,0.29838756090252117,-0.000291465771642313,-0.0023751840579860563,-0.007777122966984358,-0.0175161215071284,-0.030819217734269364,-0.04507987885044776,-0.05776773594045051,-0.07006334872579591,-0.08327507954090847,-0.09145827950578052,-0.09001604685675017,-0.08295739629999352,-0.07301450178867422,-0.0625668538698364,-0.050201423792077135,-0.03072999807942719,-0.006523898510375795,0.017228790823426737,0.037044974383090026,0.05309734493330344,0.06609054730334549,0.07560828464884328,0.08009893705517017,0.07594583507673595,0.0659733697206101,0.05543164341858062,0.04374812938970159,0.030126355520911398,0.01719654572681429,0.007651481169413628,0.0023387167511651993,0.00028704324279368263,0.29290940220372647
0.0042164893126177515,-0.011919052568493418,-0.0480925836599277,-0.11297118382620046,-0.21918875630670126,-0.35130825199959353,-0.41272125964717044,-0.28675133295357835,-0.18837558700017557,-0.44833552336639904,-0.749718870583833,-0.6275988155537842,-0.2607985196781,-0.03658265609836866,-0.18945795852407496,-0.2759695164422761,-0.09713429361104486,0.09712664778506358,0.27593791652142163,0.18945797147709728,0.03658254289557698,0.26082125626171593,0.6277084062766639,0.7498611014969171,0.44846676060331714,0.18846351391002425,0.2867712062049,0.41272138777881706,0.35130826704948265,0.2191887412957689,0.11297119591490194,0.04809257260316997,0.011919081199606411,-0.26403683018965085,0.29811353649810984,-0.000290495845702635,-0.0023671775266174873,-0.007750296172876501,-0.01745471632439099,-0.030721459768182375,-0.04497944610922292,-0.05769511537021083,-0.06999316798829484,-0.08315734747637607,-0.09136877961025662,-0.08998679430035632,-0.08294722586014228,-0.07300620802597411,-0.06254919097975986,-0.05017886678028404,-0.030705809451454003,-0.0065035607685684175,0.017249194874288346,0.03705667972971254,0.05310103051525437,0.06609036762101583,0.07559634802218501,0.08004451087135846,0.07586200702544997,0.06591959828067945,0.05536955934854826,0.043656293361626436,0.03003433957851587,0.017138097336837382,0.007625851974527644,0.0023310626658082454,0.0002861158611908635,0.2923764659451743
0.005771709844748294,-0.011997067057431775,-0.048284361768242905,-0.11297593402429208,-0.21820127277952212,-0.3482428034432923,-0.41070525723058776,-0.2881335779543267,-0.1909837121024439,-0.4443463814377994,-0.7447815308403731,-0.630031346576554,-0.2628622730904961,-0.038495930855406015,-0.18842764129739384,-0.2753020935955941,-0.09789489583470547,0.09788420298020215,0.2752590921364356,0.1884276659151484,0.0384957219713092,0.2628940576218071,0.6301818573497537,0.7449756354743644,0.4445247676794747,0.1911033762890575,0.28816095695297966,0.4107055005819823,0.34824283068544887,0.2182012460560287,0.11297595487325704,0.04828434474864204,0.011997107300261324,-0.2638548064437009,0.29783952572277633,-0.00028952324272760665,-0.0023591675111881176,-0.007723551111846311,-0.017393704124561576,-0.030624469063094788,-0.044879164335109724,-0.05762208378139823,-0.06992268627346636,-0.08304051614155827,-0.09127897847962646,-0.08995718562229289,-0.0829369684264858,-0.07299786755789503,-0.06253161609103092,-0.05015636003425222,-0.03068167915586574,-0.006483203031383012,0.01726956793374873,0.03706831775119892,0.05310469983261434,0.06609015552656884,0.07558423144876487,0.07998983482766643,0.0757787791831999,0.06586549322042497,0.05530707540273912,0.04356457300041436,0.02994304381041742,0.017080015784476387,0.0076002958029775984,0.0023234027453571263,0.0002851855659281791,0.29184561732411163
